Date,HCHO_Reading,Location
2024-01-01,8.960707452440592e-05,Jaffna
2024-01-02,8.990778440577959e-05,Jaffna
2024-01-03,7.637632146876203e-05,Jaffna
2024-01-04,7.11255941299272e-05,Jaffna
2024-01-05,9.543415121019425e-05,Jaffna
2024-01-06,7.705275900955027e-05,Jaffna
2024-01-07,9.88937723808051e-05,Jaffna
2024-01-08,8.321378266060937e-05,Jaffna
2024-01-09,6.34472055579356e-05,Jaffna
2024-01-10,7.892847853929928e-05,Jaffna
2024-01-11,7.671968213948411e-05,Jaffna
2024-01-12,9.033074568752541e-05,Jaffna
2024-01-13,8.985989133502142e-05,Jaffna
2024-01-14,8.634895573314805e-05,Jaffna
2024-01-15,7.397754033551885e-05,Jaffna
2024-01-16,7.111761152073806e-05,Jaffna
2024-01-17,9.381390852618295e-05,Jaffna
2024-01-18,7.642734370268702e-05,Jaffna
2024-01-19,9.943968826651024e-05,Jaffna
2024-01-20,7.911394168211353e-05,Jaffna
2024-01-21,6.430685334275775e-05,Jaffna
2024-01-22,7.860188736907097e-05,Jaffna
2024-01-23,7.2619333412429e-05,Jaffna
2024-01-24,9.070794693655168e-05,Jaffna
2024-01-25,8.898960586575225e-05,Jaffna
2024-01-26,8.444729287236589e-05,Jaffna
2024-01-27,7.436461783234061e-05,Jaffna
2024-01-28,6.927654702594455e-05,Jaffna
2024-01-29,9.183181575486246e-05,Jaffna
2024-01-30,7.605714767879036e-05,Jaffna
